lect,lab,outcome
92,95,Pass
63,73,Pass
78,86,Pass
98,95,Pass
88,100,Pass
68,95,Pass
94,100,Pass
85,77,Pass
98,77,Pass
83,95,Pass
100,86,Pass
95,100,Pass
94,100,Pass
68,59,Fail
69,73,Pass
68,82,Fail
94,82,Fail
83,77,Pass
95,91,Pass
82,59,Fail
92,82,Pass
92,95,Pass
71,48,Fail
91,95,Pass
51,50,Fail
49,36,Fail
54,64,Fail
97,95,Pass
32,27,Fail
68,45,Fail
83,73,Fail
92,95,Pass
75,95,Pass
95,77,Pass
92,95,Pass
77,59,Fail
95,95,Pass
92,32,Pass
97,95,Pass
95,77,Pass
72,55,Fail
100,100,Fail
75,91,Pass
80,91,Pass
95,100,Pass
17,14,Fail
78,100,Fail
2,0,Fail
68,40,Fail
100,91,Pass
74,59,Fail
89,45,Fail
74,77,Pass
71,73,Pass
80,95,Pass
85,77,Fail
37,36,Fail
91,68,Fail
86,91,Pass
91,82,Pass
88,95,Pass
83,77,Fail
2,0,Fail
80,73,Pass
72,73,Pass
80,91,Pass
69,69,Pass
69,77,Fail
74,86,Pass
100,91,Fail
97,100,Pass
96,91,Pass
8,14,Fail
97,100,Pass
100,98,Fail
55,82,Fail
73,91,Pass
82,91,Pass
49,68,Fail
88,93,Fail
99,100,Pass
77,95,Pass
99,100,Pass
97,95,Pass
73,100,Pass
76,100,Pass
83,93,Pass
96,95,Fail
99,100,Pass
89,82,Fail
77,82,Fail
74,82,Pass
94,95,Pass
94,81,Fail
50,50,Fail
97,100,Pass
53,95,Pass
99,100,Pass
83,75,Pass
94,95,Pass
44,73,Pass
92,95,Fail
97,95,Pass
94,95,Pass
94,91,Pass
92,100,Pass
68,95,Pass
88,90,Pass
79,82,Pass
97,95,Pass
83,77,Fail
97,100,Pass
82,73,Fail
89,82,Pass
100,100,Pass
9,9,Fail
97,95,Pass
91,91,Pass
100,91,Pass
39,50,Pass
100,91,Pass
99,95,Pass
86,86,Pass
3,5,Fail
97,91,Pass
97,86,Pass
100,100,Pass
99,100,Pass
91,91,Pass
99,91,Pass
56,73,Fail
99,100,Pass
99,95,Pass
97,100,Pass
83,89,Pass
91,98,Pass
92,95,Pass
76,64,Fail
80,73,Pass
89,95,Pass
77,86,Pass
30,27,Fail
59,68,Fail
94,100,Pass
97,100,Pass
89,82,Fail
85,77,Fail
94,91,Pass
97,86,Pass
88,86,Fail
92,100,Pass
99,98,Pass
100,98,Pass
59,59,Fail
100,100,Pass
99,95,Fail
91,91,Pass
99,100,Pass
57,43,Fail
89,91,Pass
96,91,Pass
49,45,Fail
92,95,Pass
67,68,Fail
62,82,Fail
97,94,Fail
94,86,Pass
89,100,Pass
87,100,Pass
76,77,Fail
84,77,Pass
70,73,Fail
90,100,Pass
62,73,Fail
57,59,Fail
95,86,Pass
71,77,Fail
92,86,Pass
10,9,Fail
86,91,Pass
65,82,Pass
100,91,Pass
97,91,Pass
76,68,Fail
0,0,Fail
67,60,Fail
87,91,Pass
24,32,Fail
97,100,Pass
86,73,Fail
43,59,Fail
100,100,Pass
92,95,Pass
67,95,Pass
92,91,Pass
100,100,Fail
92,95,Fail
100,91,Fail
62,75,Fail
60,77,Fail
94,100,Pass
95,100,Pass
68,82,Pass
98,82,Pass
98,100,Fail
98,86,Pass
44,64,Pass
84,73,Fail
92,100,Pass
90,95,Pass
78,82,Fail
65,77,Fail
57,68,Fail
75,80,Fail
95,91,Pass
87,86,Fail
70,91,Pass
35,41,Fail
98,100,Pass
57,95,Pass
78,82,Pass
100,100,Fail
41,41,Fail
98,100,Pass
92,89,Fail
95,89,Pass
16,14,Fail
27,18,Fail
100,100,Pass
65,95,Fail
54,73,Fail
89,95,Fail
97,95,Pass
81,86,Pass
89,50,Pass
5,14,Fail
78,95,Fail
100,100,Pass
57,82,Fail
83,77,Fail
89,90,Pass
63,68,Fail
71,82,Fail
68,64,Fail
83,86,Pass
97,100,Pass
51,73,Pass
98,100,Pass
83,95,Pass
100,100,Pass
98,100,Pass
73,73,Pass
89,91,Fail
83,68,Pass
90,82,Fail
98,100,Pass
90,95,Fail
19,23,Fail
76,73,Fail
92,99,Pass
100,95,Pass
48,36,Fail
100,100,Pass
68,59,Fail
81,86,Pass
97,91,Pass
98,100,Pass
83,91,Pass
85,80,Fail
98,100,Pass
52,36,Fail
97,100,Pass
92,86,Pass
83,93,Pass
63,82,Pass
83,86,Pass
39,41,Fail
2,0,Fail
92,95,Pass
55,86,Fail
50,50,Fail
80,73,Fail
69,77,Pass
86,51,Fail
69,45,Fail
9,14,Fail
64,75,Pass
91,91,Fail
97,86,Pass
95,95,Pass
75,75,Pass
70,73,Fail
83,86,Fail
83,77,Fail
84,64,Pass
30,45,Fail
6,9,Fail
88,89,Pass
95,100,Pass
83,66,Pass
100,100,Pass
84,77,Fail
73,77,Pass
94,100,Fail
94,95,Fail
69,91,Pass
95,95,Pass
91,95,Pass
92,100,Pass
98,95,Fail
98,95,Pass
89,84,Pass
94,91,Fail
92,82,Pass
0,0,Fail
94,91,Pass
97,100,Pass
86,68,Pass
44,45,Fail
45,50,Fail
45,50,Fail
77,64,Fail
95,95,Pass
81,70,Fail
97,95,Fail
89,82,Pass
81,73,Pass
97,93,Pass
75,86,Fail
81,91,Pass
89,86,Pass
97,91,Fail
97,95,Pass
72,77,Fail
94,100,Pass
83,100,Pass
53,41,Fail
53,50,Fail
100,100,Pass
84,82,Pass
83,77,Pass
91,100,Pass
