BasementArea,GroundFloorArea,Bedrooms,Condition,SalePrice
884.0,1768,3,5,224900
1129.0,2327,4,5,240000
798.0,1640,3,5,183000
850.0,1764,3,5,207000
915.0,1908,4,5,210000
848.0,848,1,5,136500
848.0,848,1,5,145000
1478.0,1493,3,5,208900
1838.0,1838,2,5,185000
1536.0,1536,3,5,214000
856.0,1710,3,5,208500
1445.0,1445,3,5,186500
1436.0,1436,3,5,210000
770.0,1582,3,5,185900
1234.0,1234,3,5,179900
1564.0,1564,3,6,218836
1351.0,1361,3,5,193000
728.0,1456,3,5,189000
848.0,848,1,5,149300
848.0,848,1,5,141000
848.0,848,1,5,149000
848.0,848,1,5,144500
796.0,796,2,7,85000
1272.0,2200,4,7,145900
1092.0,1092,3,5,123000
1256.0,1256,3,6,147500
456.0,1033,3,5,165000
1127.0,1127,3,6,135000
996.0,996,3,6,108000
1138.0,1181,3,5,137500
746.0,1656,3,5,165400
1029.0,1117,3,6,147000
684.0,1398,3,7,160500
1132.0,1132,2,5,176000
0.0,3820,5,7,284700
6110.0,5642,3,5,160000
547.0,1072,2,5,148000
0.0,1152,2,5,82000
0.0,1152,2,5,82000
1440.0,1440,4,4,118000
0.0,1152,2,5,82500
784.0,784,2,5,91900
585.0,1053,2,7,120000
0.0,1137,4,8,96000
911.0,930,2,5,99000
768.0,1200,3,6,130500
941.0,1470,4,6,135000
816.0,1393,3,7,135500
416.0,1204,3,6,100000
949.0,1292,3,7,108000
864.0,864,2,6,98000
864.0,864,2,3,67000
780.0,1716,6,6,135900
672.0,1482,4,8,140000
720.0,2192,4,8,179500
1181.0,1694,4,5,136500
1228.0,1424,2,8,168000
940.0,1964,4,6,130000
612.0,2601,4,6,189000
960.0,1920,4,7,161900
644.0,1316,2,6,145000
588.0,2555,3,7,191000
840.0,1680,4,7,177000
676.0,1264,3,6,147500
768.0,790,2,5,91000
798.0,1512,3,9,231000
1064.0,1639,3,5,115000
784.0,1603,4,3,138000
776.0,1502,3,6,149000
715.0,1660,3,7,188700
942.0,1938,4,6,198000
884.0,1374,3,4,110000
1091.0,1091,2,5,104000
608.0,1873,4,6,257076
728.0,3447,4,9,381000
798.0,1954,3,9,311500
832.0,2161,3,9,263400
1898.0,1898,3,5,236500
1296.0,1640,3,7,224000
516.0,1032,2,6,116500
716.0,1556,3,6,151000
894.0,919,2,8,126000
720.0,1090,3,8,120000
796.0,796,2,4,55000
816.0,816,2,8,120500
740.0,778,2,6,120500
780.0,1200,4,7,119000
624.0,1656,3,5,126000
520.0,912,2,7,99500
1151.0,1955,4,5,165500
0.0,733,2,5,13100
173.0,1361,2,7,89000
649.0,1317,3,4,40000
356.0,1049,2,7,80900
894.0,894,2,4,81000
592.0,864,3,6,65000
1600.0,1652,2,5,392500
1596.0,1648,2,5,294464
1594.0,1646,2,5,250000
1594.0,1646,2,5,275000
1840.0,2032,3,5,300000
1568.0,1689,3,5,271000
910.0,1820,3,5,213000
1096.0,1118,3,6,171000
1196.0,1279,3,6,171500
0.0,1872,4,4,100000
1680.0,1689,3,5,228500
1499.0,1786,3,6,228950
1277.0,1501,2,6,241500
1565.0,2898,2,6,287000
1518.0,1537,3,5,294000
1638.0,1646,3,5,293077
920.0,1780,3,5,264966
352.0,1442,3,5,172500
384.0,1394,3,5,167500
796.0,1612,3,5,218689
1495.0,1495,3,5,150000
1606.0,1651,3,5,184000
1256.0,1256,3,5,180000
1461.0,1509,3,5,175000
1432.0,1440,3,5,232500
1666.0,1675,3,5,195000
1482.0,2262,4,5,305000
1884.0,1728,3,5,298751
1964.0,1964,3,5,370000
1344.0,1344,2,5,209200
1344.0,1344,2,5,206300
1092.0,1092,2,5,146000
1189.0,1189,2,5,160500
1200.0,1200,3,5,173000
1040.0,1040,3,6,124000
264.0,1304,3,6,115000
550.0,1475,4,7,129500
526.0,988,2,7,105000
462.0,988,1,6,94900
1113.0,1160,3,6,152500
546.0,1092,3,9,98000
630.0,630,1,7,81000
988.0,988,2,5,113000
816.0,816,2,7,128500
876.0,923,3,5,119500
816.0,816,3,9,130500
816.0,816,2,8,138000
845.0,845,3,6,134500
983.0,1750,4,7,160000
864.0,889,3,6,137500
784.0,1968,4,4,172000
686.0,1836,4,1,103000
1587.0,1587,3,6,167300
1277.0,1277,2,5,167000
2223.0,2223,3,6,244000
2217.0,2217,4,6,268000
847.0,1733,3,5,225000
806.0,1572,3,5,168000
794.0,1470,3,6,177000
916.0,1600,3,5,169000
384.0,1384,3,5,161500
1494.0,1652,2,5,251000
392.0,1694,3,5,160000
923.0,1714,3,5,180000
691.0,1553,3,5,178750
1237.0,1253,3,5,176000
938.0,2299,5,5,204000
1168.0,1187,3,5,160000
384.0,1472,3,5,160000
384.0,1482,3,5,163900
903.0,1642,3,5,168000
1302.0,1128,3,6,154204
1074.0,1088,2,5,170000
1190.0,2090,3,5,207500
1166.0,1179,2,5,182000
1312.0,1321,1,5,212000
1922.0,1922,3,5,377426
1149.0,2541,4,5,349265
2660.0,2338,4,5,591587
1100.0,1424,3,5,155000
1612.0,1612,2,5,319900
1419.0,1419,2,6,392000
2220.0,2234,1,5,441929
1742.0,2042,3,5,455000
1440.0,1440,3,7,182900
1284.0,1284,3,5,174000
585.0,1868,3,7,178000
725.0,1479,3,7,176000
1529.0,1664,3,6,213000
780.0,1930,4,5,192000
808.0,1969,3,6,190000
848.0,2030,4,6,195000
1032.0,1032,3,6,148000
1153.0,1177,3,6,151500
539.0,1725,3,6,197000
1259.0,1353,2,5,192350
780.0,1620,4,5,152000
1625.0,1220,2,5,170000
1484.0,1484,3,6,175000
702.0,1743,3,6,175000
793.0,1935,3,7,197900
1228.0,1324,3,6,174000
1084.0,1877,4,6,178900
372.0,1109,3,7,139000
981.0,981,3,5,143250
725.0,1479,4,9,184000
925.0,1422,3,6,155000
914.0,914,3,5,133000
950.0,950,3,5,119500
858.0,872,3,5,123000
858.0,858,2,6,110000
914.0,914,2,7,128000
864.0,864,3,6,120500
723.0,767,1,5,133000
1337.0,1337,2,5,155000
1405.0,1337,2,5,177000
525.0,1092,3,6,113500
672.0,1218,3,5,113000
672.0,1218,4,5,113700
630.0,1302,3,5,106000
765.0,1365,2,5,122500
1078.0,958,2,5,128000
804.0,1548,3,6,155000
1061.0,1055,2,7,142500
988.0,988,3,6,129250
1790.0,1816,3,5,356000
1822.0,1828,3,5,314813
1694.0,1694,3,5,318000
1694.0,1694,3,5,322400
1734.0,1734,3,5,318000
2108.0,2122,2,5,345474
2121.0,2121,3,5,415298
1934.0,2656,3,5,492000
1108.0,2550,4,5,338931
1994.0,2046,2,5,450000
1063.0,2172,3,5,280000
2552.0,2552,3,5,479069
1935.0,1973,3,5,395000
2153.0,2643,3,5,380000
1626.0,1634,3,5,250000
1976.0,1976,2,5,440000
1704.0,2758,4,5,418000
2320.0,2290,2,5,500067
1582.0,2152,3,5,260116
1143.0,2473,4,5,317000
918.0,2100,3,5,319500
1582.0,2161,3,5,325624
1802.0,1802,3,5,372000
1706.0,2956,5,5,342000
1136.0,2468,4,5,354000
1317.0,2385,3,5,350000
1181.0,2374,4,5,285000
895.0,1818,3,5,281500
1614.0,1614,3,5,245700
1721.0,1721,3,5,232698
1298.0,1828,3,5,250000
1362.0,1362,2,5,194700
1302.0,1302,1,5,204000
1302.0,1302,1,5,200000
1362.0,1362,2,5,207000
1554.0,1554,2,5,209500
1554.0,1554,2,5,209500
1370.0,1370,2,5,202500
1577.0,1577,2,5,280000
1561.0,1561,2,5,277500
1869.0,1869,2,5,318061
1324.0,1324,2,5,221370
1405.0,1405,2,5,200000
768.0,1496,3,5,181755
768.0,1536,3,5,176000
783.0,1484,3,5,178900
608.0,1458,3,5,168165
738.0,1495,3,5,171925
698.0,1746,3,5,198444
1326.0,1326,3,5,203000
728.0,1456,3,5,179540
1302.0,1302,3,5,176485
1340.0,1340,3,5,181134
616.0,1412,3,5,156932
752.0,1504,3,5,166000
728.0,1456,3,5,177594
1246.0,1258,3,6,173500
1258.0,1258,2,5,172500
1258.0,1402,2,5,194201
1406.0,1589,2,5,226500
1266.0,1266,2,5,185485
1530.0,1530,3,5,259000
835.0,1119,2,5,188500
384.0,1374,3,5,175000
847.0,1959,4,5,215000
1510.0,1525,3,5,206580
840.0,1720,3,5,183500
384.0,1394,3,5,165500
847.0,1948,4,5,211000
924.0,1690,3,5,181000
854.0,1995,4,5,219500
953.0,1647,3,5,175000
384.0,1430,3,5,170000
660.0,1320,3,5,162000
915.0,1690,3,5,187000
941.0,1644,3,5,185000
2396.0,4476,4,5,745000
1779.0,2551,4,5,384500
969.0,2285,4,5,248000
2633.0,2633,2,5,466500
1408.0,3078,4,5,410000
1389.0,2582,4,5,322500
1066.0,2385,4,5,252000
2444.0,4316,4,6,755000
1117.0,2013,3,5,269790
1379.0,2398,3,5,315750
1203.0,2520,4,5,290000
1318.0,2531,4,5,290000
3200.0,3228,4,5,430000
1105.0,2202,4,5,263000
1325.0,2538,4,5,330000
1369.0,1369,3,6,213133
1542.0,1542,3,5,260261
1905.0,1905,3,5,320000
1485.0,1464,3,5,282922
1524.0,1534,3,5,215000
1966.0,1966,1,5,419005
1623.0,1636,3,5,255000
1795.0,1795,2,5,147000
1528.0,1528,3,5,235876
1726.0,1726,3,5,311872
1689.0,1689,3,6,248328
1588.0,1588,3,5,227000
1538.0,1538,3,5,260000
1496.0,1496,3,5,225000
1494.0,1506,3,5,249000
1686.0,1694,3,5,307000
982.0,1977,3,5,250000
1302.0,1830,3,5,221300
1338.0,1338,3,5,208900
1335.0,1335,3,5,210400
896.0,1792,3,5,255000
725.0,1588,3,5,212109
1088.0,1959,3,5,270000
1184.0,2610,4,5,303477
955.0,1880,3,5,310013
1656.0,1656,3,5,249700
874.0,1761,3,6,227875
1574.0,1584,2,5,261329
1685.0,1685,2,5,253000
1158.0,2443,4,5,265000
1580.0,2466,4,5,340000
1100.0,1100,3,5,146000
1143.0,1143,3,5,147000
1094.0,1094,3,5,149000
1461.0,1486,3,5,181000
928.0,1721,3,5,201000
864.0,1820,3,5,191750
1349.0,1349,3,5,179000
1482.0,1494,3,5,215000
1575.0,1575,2,5,179200
630.0,1266,2,5,128000
840.0,884,2,7,144000
0.0,2020,4,5,144000
894.0,894,2,5,120750
970.0,970,2,6,132500
1057.0,1057,3,5,132000
999.0,999,3,7,132500
1040.0,1120,3,5,129000
1140.0,1696,3,5,143900
1040.0,1040,3,7,145000
988.0,988,3,5,128500
876.0,902,3,6,125500
1223.0,2503,3,5,300000
1192.0,2167,3,7,294000
1037.0,1037,2,5,129000
1390.0,1701,3,5,171000
1044.0,1055,2,7,147000
1453.0,2810,4,5,302000
1683.0,2872,4,5,285000
1378.0,1378,2,5,214000
1141.0,1151,2,5,166000
1511.0,1565,2,5,193800
1352.0,1352,2,5,208900
1352.0,1352,2,5,194000
1550.0,1550,2,5,207500
1241.0,1241,1,5,199900
625.0,1250,2,5,164700
744.0,1501,3,5,176500
729.0,1458,2,5,176000
756.0,1512,2,5,168500
756.0,1573,3,5,177000
756.0,1525,3,5,177000
551.0,1102,2,5,148800
776.0,1441,2,5,174000
975.0,1950,3,5,239000
1339.0,1358,3,5,204000
1054.0,2048,3,5,301000
1220.0,2362,3,5,312500
1494.0,1494,1,5,279700
2002.0,2362,3,6,255000
1360.0,1432,2,7,194000
1437.0,1437,3,8,218000
1057.0,1295,1,6,213750
528.0,1855,3,7,187000
1262.0,1262,3,8,181500
2461.0,2497,2,5,373000
1361.0,2620,4,5,190000
1057.0,1929,3,5,226000
912.0,1152,3,6,143450
1008.0,2411,4,6,240050
973.0,1082,3,6,162500
1295.0,1295,3,5,164000
1124.0,1610,3,7,185000
1594.0,1594,2,6,188500
1148.0,2075,3,6,255000
1680.0,1680,4,6,136905
1093.0,1093,3,7,158500
1242.0,1242,3,6,175500
1052.0,1052,3,5,127000
949.0,1107,3,6,127000
1214.0,1214,3,5,143000
1073.0,1073,3,7,156000
1024.0,1344,2,5,144000
1728.0,1728,6,4,119000
0.0,1224,2,5,103000
978.0,1422,3,5,139900
958.0,958,2,8,151500
1065.0,1065,3,5,126500
588.0,1138,3,8,145000
912.0,912,2,7,120000
894.0,1074,2,5,124000
0.0,882,3,7,106500
864.0,1187,2,5,140500
964.0,964,3,7,137500
894.0,894,3,7,117600
1174.0,1200,3,6,163500
1042.0,1042,3,5,161000
1302.0,1302,3,7,158000
845.0,2154,5,7,224500
1130.0,1374,3,5,147000
1592.0,1652,3,7,200000
1144.0,1429,3,6,181900
1063.0,1327,3,6,150750
0.0,1224,2,5,101800
932.0,932,2,5,124000
822.0,908,2,7,138500
0.0,334,1,3,39300
666.0,666,2,3,64500
370.0,670,2,5,64000
808.0,808,2,8,112000
816.0,1977,4,6,165000
1078.0,1150,2,6,144000
928.0,1920,4,5,137000
768.0,1376,3,5,105000
728.0,1644,3,7,146500
1560.0,1560,4,5,126000
793.0,1280,3,6,175000
1218.0,1254,3,5,158500
912.0,912,2,5,114500
874.0,1524,3,5,144000
1021.0,2380,3,5,129000
936.0,936,2,7,141000
1008.0,1008,3,6,131000
1053.0,1053,3,7,142100
1056.0,1056,3,6,139000
1442.0,1442,4,6,157900
1056.0,1056,3,7,139400
1244.0,1244,3,6,150000
1144.0,1144,3,5,120000
1331.0,1721,4,6,174850
922.0,922,2,5,116000
1048.0,1048,3,5,135000
1657.0,1657,3,3,163500
1204.0,1411,3,6,130000
1216.0,1216,3,5,129500
864.0,1154,3,9,142000
1560.0,1560,4,5,128600
948.0,948,2,6,125000
1040.0,1040,3,7,136000
1008.0,1008,2,7,134500
925.0,925,3,8,127000
384.0,1360,3,5,130000
1190.0,1540,4,4,115000
923.0,925,3,5,116900
928.0,928,2,7,132000
1105.0,1647,3,6,153000
924.0,924,2,5,112500
925.0,1544,3,7,138000
845.0,893,2,7,135000
1216.0,1728,3,6,156000
666.0,3086,4,4,301600
735.0,1034,2,6,109000
882.0,882,1,6,103200
1151.0,1281,1,7,128500
656.0,968,4,6,64500
736.0,1534,3,9,148000
691.0,691,2,6,86000
725.0,1651,4,5,172000
920.0,888,3,7,120000
952.0,952,3,6,128500
1040.0,2080,5,5,135000
672.0,924,3,7,122900
1082.0,1082,2,5,119200
1040.0,1846,3,6,143000
876.0,988,3,7,119000
864.0,1238,3,3,102000
864.0,864,3,8,129000
1010.0,1134,2,7,135000
1040.0,1040,3,7,152000
1170.0,1170,3,6,140000
1242.0,1242,3,5,152000
1377.0,1377,3,5,156500
1800.0,1800,6,4,141000
0.0,925,3,6,99000
822.0,1851,3,8,187000
864.0,1812,4,5,169500
864.0,864,2,5,125500
896.0,936,3,5,130000
850.0,960,2,7,103000
264.0,1432,2,7,132000
845.0,1296,3,6,127500
1022.0,1022,2,5,89500
936.0,936,2,5,140000
967.0,967,2,6,99900
641.0,1047,2,7,100000
808.0,1072,2,8,130000
680.0,1174,2,8,135000
649.0,1183,2,7,120000
907.0,1131,2,7,89471
570.0,1141,3,6,85000
960.0,960,2,4,108500
1075.0,1798,4,8,137000
686.0,866,2,9,110500
968.0,968,2,6,100000
725.0,1772,3,9,184900
728.0,1642,4,6,145000
702.0,1472,3,8,125000
616.0,1232,3,7,114000
662.0,2337,5,5,90000
926.0,1650,3,8,144100
1008.0,2210,5,4,117500
687.0,1358,3,7,124500
819.0,2454,3,8,185000
1214.0,2291,4,6,133900
1149.0,1616,3,7,152000
1559.0,1559,2,6,153500
718.0,2554,3,8,159500
912.0,1248,2,5,87000
0.0,968,2,6,104500
0.0,1382,1,7,110000
756.0,1060,1,7,136500
910.0,1435,3,6,128250
915.0,1167,3,5,144000
1065.0,1635,3,7,210000
728.0,1274,3,7,135000
600.0,1232,3,6,128000
735.0,1218,3,6,131000
884.0,884,2,7,113000
861.0,1409,3,5,126000
672.0,1322,4,8,132000
966.0,1426,3,7,131750
756.0,1281,2,6,132500
939.0,1513,4,8,137500
832.0,854,2,8,132000
884.0,1367,3,6,127500
960.0,986,2,5,102000
1100.0,2264,4,8,200000
764.0,1824,3,6,180500
768.0,1376,3,7,165000
750.0,1316,4,5,90000
698.0,1396,3,7,153575
672.0,1344,3,6,140000
714.0,2526,5,7,136000
592.0,1173,3,4,113000
969.0,1214,2,3,117000
1040.0,1818,4,4,169500
637.0,1108,3,7,139400
741.0,2294,5,6,202500
684.0,1355,3,7,127000
780.0,1375,3,6,141000
976.0,1952,4,9,212300
1138.0,2180,3,5,161000
808.0,1315,3,6,99500
530.0,1111,3,7,101000
1196.0,1196,2,7,109900
720.0,1382,2,6,128500
925.0,1889,4,4,122000
672.0,840,3,7,87000
771.0,1484,3,1,50000
1005.0,2267,3,8,219000
1598.0,3086,3,6,200500
756.0,1134,3,6,126000
672.0,1282,2,6,108500
925.0,999,3,5,130000
1420.0,1452,2,5,158450
1005.0,1005,3,3,115400
1029.0,1029,3,5,118500
980.0,1020,3,8,165000
1040.0,1040,3,4,123000
814.0,913,3,5,129000
894.0,894,3,5,125000
948.0,948,3,5,108000
768.0,868,2,6,119900
876.0,897,3,5,115000
943.0,943,2,5,134500
955.0,955,3,7,127000
894.0,894,3,5,129000
660.0,1285,3,5,143500
912.0,912,3,7,129000
1240.0,1375,3,5,187000
671.0,2654,4,4,158000
816.0,1416,3,7,112000
680.0,1302,2,8,165250
967.0,1299,3,5,150000
1158.0,1176,3,6,137000
0.0,998,3,7,89500
1643.0,1824,2,5,302000
1190.0,1522,3,5,182000
1151.0,2060,4,5,211000
409.0,1325,3,7,216000
1073.0,1630,3,5,130000
484.0,1242,2,5,109900
1288.0,2422,4,7,255000
1202.0,2158,4,7,243000
988.0,1626,3,6,154000
864.0,864,3,5,118000
0.0,943,3,5,80000
1440.0,1440,4,3,150000
528.0,605,2,7,86000
1038.0,1038,2,6,130000
1342.0,1342,4,6,125000
1080.0,1480,4,6,136500
951.0,1362,4,5,96000
0.0,1340,3,6,120000
1105.0,1822,4,5,228500
910.0,1442,3,5,179900
700.0,2243,4,5,225000
1502.0,2730,4,5,301000
1104.0,2127,4,5,238000
807.0,1982,3,6,228500
779.0,1958,3,5,220000
1264.0,2696,4,5,383970
1466.0,2828,4,5,424870
1643.0,1651,3,5,250000
2140.0,2140,3,5,360000
1494.0,1494,3,5,279500
1316.0,1316,3,5,200141
1643.0,1651,3,5,246500
1482.0,2574,3,5,276000
1274.0,1274,3,5,203000
728.0,1456,3,5,155835
1240.0,1240,2,5,194000
1208.0,1208,2,5,195400
1546.0,1546,3,5,217000
1489.0,1500,3,5,212999
1270.0,1270,2,5,175900
879.0,1795,3,5,191000
1314.0,1314,3,5,176432
1157.0,2062,3,5,277000
929.0,1873,3,5,207000
1444.0,2144,4,7,277000
1580.0,1953,3,5,240000
832.0,2087,5,8,187500
966.0,1743,0,6,279000
1022.0,1022,3,5,139500
990.0,990,3,5,126000
1200.0,1200,3,5,177500
635.0,1308,3,6,175000
794.0,1796,3,5,211000
990.0,990,3,7,146000
1097.0,1097,3,5,147900
990.0,990,3,5,123600
824.0,1786,3,5,204750
988.0,1873,3,5,235500
853.0,1753,3,5,217000
845.0,1690,3,5,190550
985.0,1842,3,5,217500
1453.0,1479,3,5,226000
840.0,1668,3,5,180000
864.0,894,3,5,131000
1015.0,1025,3,5,153500
995.0,1009,3,7,160000
1040.0,1040,3,5,134900
876.0,907,3,4,130000
864.0,879,3,6,120000
882.0,882,3,5,112500
969.0,969,3,6,122000
864.0,864,3,5,127000
385.0,875,3,8,117000
2000.0,2000,3,5,305900
1284.0,2169,3,5,228500
1673.0,1673,3,5,270000
1459.0,1459,3,5,192000
979.0,1932,3,5,213000
860.0,1729,3,5,200000
1028.0,2452,4,5,267000
1556.0,1592,3,5,228000
1531.0,2439,4,5,275000
860.0,1992,3,5,211000
1626.0,1668,3,5,285000
1220.0,2090,3,5,240000
848.0,848,1,5,131500
1341.0,1341,1,5,246900
847.0,1928,4,5,219500
1337.0,1337,3,5,185000
738.0,1476,3,5,179400
939.0,1797,3,5,213500
1422.0,1422,3,5,179600
1169.0,1190,2,5,173500
1330.0,1330,3,5,167840
738.0,1491,3,5,168675
768.0,1536,3,5,167000
1214.0,1214,2,7,140000
936.0,936,2,5,118500
1088.0,1088,2,6,110000
960.0,960,3,5,94750
901.0,1351,3,6,122000
1179.0,1179,2,6,110000
816.0,816,3,5,118500
960.0,1044,3,6,133500
1143.0,1113,3,7,148000
0.0,2233,5,6,141000
1125.0,1125,2,5,155000
1090.0,1090,2,5,157000
734.0,1408,3,5,171500
5095.0,5095,2,5,183850
3138.0,4676,3,5,184750
547.0,1072,2,5,140000
960.0,960,2,7,131750
0.0,1152,2,3,61500
864.0,948,3,5,111000
1195.0,1195,4,6,98500
544.0,774,3,6,79000
660.0,865,2,8,108500
894.0,894,3,5,110000
560.0,1346,2,7,112000
768.0,768,2,5,125000
864.0,864,3,5,79275
948.0,948,3,6,119000
1440.0,3395,8,7,200000
1296.0,2592,6,6,150000
