BasementArea,GroundFloorArea,Bedrooms,Condition,SalePrice
602.0,1502,3,7,165000
768.0,789,2,5,96500
1290.0,1422,3,5,136500
651.0,1298,2,7,146500
731.0,1768,3,7,175000
531.0,1098,2,8,148500
585.0,1436,3,7,141500
912.0,1426,3,8,189950
686.0,1461,3,8,135000
918.0,1646,4,5,164000
440.0,694,2,6,90350
661.0,1250,3,6,139000
920.0,954,2,7,119750
979.0,1958,4,6,145000
1001.0,2002,4,6,145000
851.0,1718,4,7,238000
0.0,1226,2,5,153500
1370.0,2624,4,6,239000
965.0,3194,4,6,359100
930.0,1755,4,6,188000
854.0,1991,3,7,220000
728.0,1355,3,5,140000
853.0,2727,3,8,315000
1028.0,2320,3,8,259500
1477.0,1839,3,7,257500
800.0,1740,3,6,219500
1809.0,2259,3,5,217000
1560.0,1560,3,4,201000
1488.0,1488,3,6,215000
516.0,1045,2,6,123900
1680.0,1680,4,5,170000
1004.0,1020,1,5,200000
1696.0,1696,3,5,198000
2035.0,2515,4,3,200624
279.0,2726,2,5,315000
793.0,1517,3,7,115000
720.0,1215,3,7,141000
720.0,803,2,6,87000
936.0,1601,3,7,129850
732.0,1123,3,5,100000
859.0,1828,3,6,150909
816.0,816,2,7,75200
1012.0,1012,2,5,118400
961.0,1077,2,2,67000
910.0,1558,4,5,152000
0.0,845,1,4,68104
957.0,1991,4,6,119600
1073.0,1073,3,6,140000
837.0,1001,2,9,124900
1573.0,1625,2,5,375000
1573.0,1625,2,5,235000
1001.0,1299,2,6,183500
888.0,912,2,6,156000
1084.0,1080,3,5,134000
1441.0,1392,3,5,215000
1409.0,1409,1,5,245000
1454.0,1478,3,5,210000
852.0,918,3,6,148000
970.0,1026,2,6,143000
1501.0,1501,2,6,244000
1502.0,1502,1,5,330000
1350.0,1328,2,6,170000
585.0,2279,4,8,257000
1689.0,1689,3,5,231713
1546.0,1564,2,5,267300
1476.0,1484,2,5,265900
1571.0,1571,3,5,239000
1638.0,1646,3,5,248900
1265.0,1240,3,7,174000
1156.0,1717,3,5,187500
872.0,1756,3,5,204000
1267.0,1312,2,5,180500
868.0,1146,3,5,187500
1922.0,1922,2,5,282000
1491.0,1491,3,5,178000
1616.0,1629,3,5,270000
1122.0,2486,5,5,279900
1572.0,1572,3,4,186700
1732.0,1776,3,5,283463
1824.0,1824,3,5,392000
1094.0,2482,4,5,281213
1120.0,1120,3,5,147000
0.0,2034,2,5,130000
920.0,936,0,5,140000
1064.0,1040,3,5,132250
1632.0,1632,4,4,143000
1249.0,1622,3,4,168000
1040.0,1060,3,7,129900
1142.0,1142,3,5,134000
546.0,1092,3,4,85500
530.0,992,2,5,106500
546.0,1092,3,6,93900
546.0,1092,3,5,75000
630.0,630,1,6,84500
546.0,1092,3,3,75190
1029.0,1062,3,5,146800
923.0,1008,1,5,153500
1244.0,1356,3,6,188000
1160.0,1676,3,6,196000
716.0,1432,3,7,157000
796.0,796,2,7,138000
768.0,768,2,7,129500
1396.0,1608,3,3,80000
845.0,845,2,6,129500
1090.0,1178,3,6,135000
816.0,816,2,7,124500
816.0,816,2,7,139000
974.0,974,3,5,93500
864.0,887,3,6,124500
1178.0,1293,2,5,149900
1008.0,1024,2,6,157500
1617.0,1797,3,5,169000
1705.0,1390,1,6,252000
1851.0,1851,3,6,192100
813.0,1525,3,5,183500
964.0,2236,4,5,222000
781.0,1671,3,5,170000
691.0,1498,3,5,187500
821.0,1776,3,5,202000
802.0,1511,3,5,185000
1392.0,2462,4,5,320000
1670.0,1670,3,5,240000
1074.0,2064,4,5,250000
893.0,1801,3,5,239900
1700.0,2212,3,5,309000
868.0,2021,3,5,274725
2062.0,2687,4,5,270000
1160.0,1169,3,6,183500
697.0,1501,3,5,165600
935.0,1632,3,5,176500
1191.0,1204,2,5,130000
1064.0,1767,2,7,239000
1742.0,1742,2,5,275000
1398.0,2798,3,5,457347
1528.0,3390,5,5,545224
1094.0,2473,4,5,356383
1992.0,2868,4,5,556581
1234.0,2576,4,5,361919
1850.0,2698,4,5,535000
1390.0,2795,4,5,401179
1410.0,2945,3,5,438780
0.0,2320,2,6,169000
1056.0,1056,3,5,145000
1714.0,1714,2,5,318000
1814.0,1826,3,5,319000
1910.0,2000,3,5,470000
1208.0,1621,3,7,202500
1204.0,2183,4,5,229000
795.0,2263,3,7,235000
796.0,1574,3,5,190000
988.0,1102,2,6,169000
1845.0,1872,3,5,241500
945.0,1857,4,5,188900
1686.0,1686,3,6,207500
1392.0,2784,5,5,250000
713.0,1552,3,6,179900
1047.0,1083,2,5,172000
960.0,2318,3,5,294323
675.0,1875,3,6,184500
1056.0,1074,3,6,153500
832.0,1664,4,5,162900
1040.0,1309,3,6,181000
1103.0,1103,3,6,155000
1096.0,1096,3,5,138800
864.0,864,3,5,116050
858.0,858,3,4,88000
864.0,874,3,4,97500
1487.0,1419,2,5,190000
525.0,1092,3,5,105500
765.0,1365,3,6,125500
483.0,987,2,5,83000
494.0,1030,3,7,116000
672.0,1218,3,5,91500
672.0,1218,3,7,118000
483.0,948,2,5,89000
525.0,1092,3,5,108000
483.0,987,2,5,94500
1069.0,1069,2,5,146300
943.0,1387,3,7,145000
864.0,900,3,5,123000
1055.0,1055,2,7,137500
855.0,1456,3,5,144000
1980.0,1980,3,5,315000
1738.0,2589,4,5,412083
1249.0,2596,4,5,342643
1618.0,1618,2,5,252000
2076.0,2076,2,5,465000
1721.0,1740,4,5,293000
1868.0,1868,2,5,415000
1833.0,1850,3,5,326000
1158.0,2376,4,5,325300
1117.0,2452,4,5,309000
1090.0,2206,4,5,300000
1030.0,2098,3,5,275500
1606.0,2091,3,5,338500
1175.0,2324,4,5,345000
1209.0,2253,3,5,344133
1054.0,2389,4,5,298236
1524.0,2358,4,5,329900
1896.0,1944,3,5,360000
1085.0,1970,3,5,281000
1792.0,1792,2,5,372397
1780.0,1780,2,5,378000
1792.0,1792,2,5,374000
1848.0,2728,4,5,437154
1058.0,1904,3,5,275000
1420.0,1914,3,5,279000
1364.0,1364,2,5,185850
1560.0,1565,2,5,282500
1368.0,1368,2,5,202500
1368.0,1368,2,5,202665
1686.0,1686,1,5,332200
1666.0,1666,2,5,310090
1405.0,1405,2,5,171750
1316.0,1316,3,5,169990
728.0,1456,3,5,170440
738.0,1492,3,5,169985
654.0,1496,3,5,179665
879.0,1863,4,5,219210
1326.0,1326,3,5,174190
728.0,1456,3,5,172785
1052.0,2373,4,5,258000
738.0,1492,3,5,185101
1220.0,1364,2,5,210250
1374.0,1557,2,5,234000
1273.0,1456,2,5,215000
1368.0,1511,2,5,246990
1375.0,1414,2,5,178740
1365.0,1548,2,5,225000
1248.0,1248,2,5,167240
1142.0,1142,2,5,156820
1362.0,1506,2,5,213490
1520.0,1567,1,5,264561
1356.0,1500,2,5,246578
732.0,1838,4,5,192140
783.0,1509,3,5,183200
707.0,1414,3,5,178000
848.0,1598,3,5,201490
1406.0,1936,3,5,230500
783.0,1509,3,5,180000
953.0,1664,3,5,172400
982.0,1889,3,5,215000
930.0,1886,4,5,199900
959.0,1671,3,5,173000
1035.0,2322,4,5,287602
975.0,2291,4,5,230000
1396.0,2392,3,5,348000
1044.0,1976,3,5,286000
1160.0,2234,3,5,300000
1930.0,3627,4,5,625000
1540.0,2855,4,5,405000
1086.0,1924,3,5,280000
1141.0,2263,4,5,258000
1342.0,2726,4,5,350000
1733.0,3500,4,5,584500
1290.0,2494,4,5,321000
1165.0,2526,4,5,290000
1286.0,2799,3,5,315000
1100.0,1964,3,5,252000
1670.0,1670,2,5,336820
2077.0,2097,1,5,423000
1660.0,1660,3,5,290000
1616.0,1616,3,5,232000
1504.0,1504,3,5,199000
1278.0,1278,2,5,198600
2036.0,2640,3,5,405749
1489.0,1489,3,5,232600
1095.0,1939,3,5,266000
756.0,1553,3,5,186500
858.0,1716,3,5,200825
770.0,1576,3,5,197000
1262.0,1262,2,5,185000
1257.0,1266,3,5,176000
1293.0,1301,2,5,187750
1142.0,1142,3,5,139500
1400.0,1400,3,5,186800
1131.0,1131,3,5,132000
1141.0,1141,3,5,142500
1158.0,1158,3,5,158000
891.0,1686,3,5,184000
784.0,1585,3,5,184900
941.0,1837,3,5,187000
761.0,1603,3,5,175900
836.0,1731,3,5,248500
1398.0,1398,2,5,172000
1217.0,1217,2,5,151000
636.0,1320,3,5,150000
1056.0,1056,2,4,107000
828.0,965,3,5,119900
988.0,988,3,4,129500
1728.0,1728,6,5,125000
0.0,1654,4,6,119500
864.0,1211,2,6,144000
506.0,1212,3,7,151000
984.0,984,3,5,126000
882.0,909,3,6,116000
925.0,925,2,6,133500
1024.0,1024,3,6,120875
935.0,935,3,6,137000
912.0,912,3,6,124000
912.0,1236,3,7,135000
912.0,941,3,6,129200
1748.0,2646,3,4,260000
1288.0,2417,4,5,260000
1334.0,2826,3,5,334000
1338.0,2520,5,7,310000
1095.0,2295,4,5,268000
1624.0,1624,2,5,262000
1143.0,1143,1,5,176400
1247.0,1247,1,5,197000
600.0,1200,2,5,151000
600.0,1223,2,5,147400
600.0,1223,2,5,149900
600.0,1200,2,5,144152
756.0,1524,2,5,166000
691.0,1452,3,5,183900
673.0,1382,3,5,165000
530.0,1080,2,5,139000
569.0,1694,3,5,200000
1568.0,1568,3,5,221000
1494.0,1494,2,5,270000
1208.0,1208,3,6,165000
1235.0,1235,1,5,214000
1036.0,1036,1,5,188000
1226.0,1226,1,5,190000
1226.0,1226,1,5,170000
1842.0,1842,0,5,385000
1153.0,1193,2,6,146500
570.0,1920,4,6,170000
1568.0,2156,3,7,262500
708.0,1416,3,6,179900
1054.0,2654,4,7,250000
732.0,1790,4,5,165150
1334.0,1334,3,6,164500
1164.0,1164,3,5,140000
980.0,980,3,5,135500
1051.0,1051,3,5,142000
900.0,1770,4,5,155000
976.0,976,2,7,157500
1052.0,1052,3,5,138500
833.0,898,3,6,140000
1051.0,1051,3,5,124400
1141.0,1141,3,7,158000
864.0,1200,1,8,146000
825.0,1993,4,5,190000
1050.0,1050,3,6,136500
864.0,864,3,5,129900
1626.0,1712,4,5,145000
1187.0,1565,3,7,185900
1251.0,1251,3,6,160000
1008.0,1488,3,6,167000
720.0,1440,4,6,157500
588.0,1095,2,5,140000
1008.0,1053,3,7,150000
1248.0,1248,3,7,151500
816.0,816,2,8,129800
1008.0,1008,2,6,137000
938.0,1043,2,7,137000
747.0,1230,3,7,121600
440.0,869,2,7,85500
600.0,747,1,5,79900
504.0,1252,3,8,127000
1251.0,1433,3,6,161000
1444.0,1624,2,6,146500
1056.0,1216,3,5,135000
2136.0,2136,4,3,137900
806.0,1578,3,7,133000
704.0,1728,3,6,137000
936.0,936,2,6,121000
1584.0,1584,4,5,119000
1246.0,1246,3,5,172000
1235.0,1235,2,3,98600
924.0,2157,4,6,226000
936.0,1128,2,5,118000
1360.0,3112,4,4,235000
1008.0,1008,2,7,135000
1106.0,1190,3,6,132500
1144.0,1144,3,6,143000
1179.0,1364,3,5,132000
1383.0,1383,3,5,145250
1121.0,1336,3,6,162000
1058.0,1370,3,6,148000
1092.0,1092,2,5,141000
1124.0,1124,3,6,153000
1070.0,1236,2,6,134450
943.0,943,2,5,135960
1050.0,1050,3,8,156000
1367.0,1375,2,5,140000
1008.0,1008,2,6,139500
216.0,1575,2,6,155000
301.0,1145,3,7,127000
1005.0,1005,2,5,133500
1056.0,1056,3,6,125000
884.0,884,2,6,142000
929.0,2039,3,5,167000
1015.0,1384,2,5,159000
2171.0,2640,5,5,180000
784.0,1312,3,6,127000
617.0,1310,2,6,112000
713.0,713,2,8,99800
833.0,833,2,7,117000
1073.0,1073,2,6,108480
715.0,715,2,3,68000
448.0,720,1,8,86900
1120.0,1130,2,6,120000
663.0,1595,3,8,155500
1077.0,1760,4,4,80000
672.0,1214,3,4,105000
954.0,2414,3,4,160000
796.0,1466,3,8,170000
1088.0,1324,3,5,160000
1024.0,1086,3,5,159950
1083.0,1146,3,5,165000
912.0,1734,3,7,159000
1135.0,1207,3,5,147000
912.0,912,2,5,115000
655.0,1194,3,6,159500
864.0,864,2,6,120000
816.0,816,2,7,129900
1313.0,1773,3,6,183000
0.0,1472,2,5,157500
1438.0,2448,3,8,277500
1484.0,1600,2,6,207500
910.0,1521,3,6,147500
720.0,1192,4,4,135000
0.0,1040,2,7,109500
0.0,1040,2,5,109900
1040.0,1040,3,5,133700
0.0,1040,2,4,81400
0.0,1040,2,4,87500
0.0,1040,2,4,93500
1556.0,1556,4,5,119000
1150.0,1150,3,6,141000
1150.0,1150,3,4,146000
660.0,1348,3,5,155000
925.0,999,3,5,134500
1045.0,1045,3,6,120000
864.0,864,3,6,105000
1025.0,1025,3,5,124000
716.0,2014,5,8,169000
686.0,1328,3,4,107000
1212.0,1668,3,6,135000
1147.0,1657,4,6,111500
780.0,1416,3,8,156500
728.0,1641,3,7,178000
712.0,1428,4,7,139900
502.0,1004,2,8,105000
813.0,813,2,8,110000
938.0,1951,4,6,111500
1032.0,1032,2,5,108000
844.0,844,2,7,111500
636.0,1750,3,6,124000
576.0,864,2,5,105000
648.0,1118,2,8,116000
738.0,1376,2,5,96900
960.0,960,3,7,135500
816.0,1566,5,7,139000
492.0,492,1,5,61500
770.0,1182,3,7,120000
1162.0,1163,3,8,126175
798.0,840,2,4,64000
1020.0,1928,4,8,137000
1095.0,1774,4,2,87000
880.0,1768,2,7,163000
1226.0,2104,5,6,155000
540.0,1440,3,4,79000
815.0,1690,3,6,144000
684.0,1368,3,7,114504
596.0,1762,4,7,157000
1200.0,1200,4,5,125000
1107.0,3608,4,9,475000
624.0,1248,2,7,93500
960.0,960,3,5,125000
1020.0,1020,2,3,64500
788.0,788,2,5,100000
972.0,1577,3,5,140200
848.0,1827,2,7,202500
1004.0,1664,3,7,159000
793.0,1118,3,7,119900
816.0,1176,3,6,114500
896.0,1344,3,4,115000
728.0,1162,3,5,75000
768.0,1015,3,7,88000
0.0,912,2,5,80500
1042.0,1576,3,6,149000
741.0,1324,3,7,110000
1103.0,1103,2,6,110500
616.0,616,2,7,89000
993.0,1048,2,6,113000
816.0,816,2,5,109000
1595.0,2486,5,5,220000
960.0,960,3,5,129000
485.0,1635,2,8,117000
693.0,693,2,4,52500
596.0,1430,3,5,107000
396.0,1330,3,8,116500
610.0,819,2,4,72000
780.0,1376,3,6,119500
803.0,1360,2,6,125500
1007.0,1077,3,4,91000
520.0,754,2,8,84500
984.0,984,3,6,90000
806.0,1422,3,5,137500
1921.0,1921,4,5,150000
0.0,1640,3,5,131000
1062.0,1352,3,4,130000
0.0,1032,2,7,125000
830.0,879,2,3,80000
1073.0,1073,2,5,157000
1051.0,1382,3,5,148000
0.0,1296,2,5,90000
1059.0,1068,3,8,154500
1064.0,1064,3,6,153600
1164.0,1320,3,6,164500
912.0,934,2,7,132000
1059.0,1059,3,6,142500
1051.0,1159,3,5,158000
672.0,1400,3,7,149500
1176.0,1458,3,5,165000
1461.0,1721,3,6,180000
960.0,1040,3,6,160500
1967.0,1967,6,4,156500
1949.0,1949,6,4,157000
1052.0,1920,4,5,172500
1134.0,1803,3,4,155000
1763.0,1779,3,4,170000
872.0,872,2,5,105000
648.0,960,0,9,145000
1188.0,1437,3,6,168000
1865.0,1830,2,6,278000
1000.0,1000,1,6,164000
1304.0,2287,3,4,225000
782.0,810,2,7,130000
864.0,894,3,5,142500
430.0,1700,2,5,148400
1453.0,1453,2,5,190000
967.0,1350,3,5,146000
799.0,1150,3,5,128000
896.0,2008,3,8,225000
697.0,2201,4,7,274970
672.0,2009,4,7,235000
1836.0,3672,5,8,415000
1776.0,1560,3,5,182000
0.0,1488,3,6,135000
1057.0,1057,3,8,137000
994.0,1855,4,4,136900
1000.0,1609,5,5,149900
980.0,1148,2,7,123500
0.0,1124,3,5,93000
810.0,1456,4,3,91500
1298.0,1298,3,5,180000
868.0,2559,4,4,209000
777.0,1911,3,5,215000
1344.0,1440,2,8,224500
1308.0,1876,3,5,229800
1208.0,1208,2,5,183600
1199.0,1220,2,5,194000
1286.0,1294,2,5,193879
1614.0,1614,3,5,221500
1498.0,1498,2,5,204900
1391.0,1962,3,5,239799
1836.0,1846,3,5,233555
1734.0,1734,3,5,260000
1570.0,1590,2,5,294900
945.0,1809,3,5,209700
1614.0,1614,3,5,225000
784.0,1596,3,5,181000
908.0,1915,3,5,220000
1624.0,1582,4,5,190000
938.0,988,1,5,180000
1533.0,1533,2,5,280000
1388.0,1388,3,5,158900
870.0,914,2,5,148000
1100.0,1100,3,6,145000
781.0,1499,3,5,187000
1425.0,1425,3,5,193000
990.0,990,3,5,156000
1525.0,1525,3,5,235000
1479.0,1494,3,5,217000
1588.0,1588,3,5,214000
842.0,1749,3,5,196000
951.0,1779,3,5,217000
916.0,1861,3,5,200000
936.0,1776,3,5,192500
1541.0,1541,3,5,205000
911.0,954,3,5,132500
675.0,1388,3,6,157500
995.0,1282,3,6,174000
971.0,971,3,6,128500
864.0,864,3,7,128500
894.0,894,3,7,149900
864.0,864,3,8,119900
630.0,1320,3,5,137000
1065.0,1989,3,5,255000
826.0,1762,3,5,222000
840.0,1755,3,5,214000
1348.0,1358,1,5,220000
1753.0,1787,3,5,275000
872.0,1909,4,5,197000
1654.0,1654,3,5,230000
1090.0,2214,3,5,268500
1065.0,2049,4,5,210900
1054.0,1939,3,5,227000
930.0,1995,4,5,237000
1108.0,2097,3,6,274300
1860.0,1836,3,5,216837
848.0,848,1,5,133000
848.0,848,1,5,155900
1079.0,1919,3,5,233230
1390.0,1390,3,5,207000
847.0,1948,4,5,195000
1682.0,1700,3,5,200000
851.0,1737,3,5,203160
784.0,1611,3,5,195800
1552.0,1552,3,5,212900
860.0,1720,3,5,196500
1336.0,1336,3,5,198000
750.0,1500,3,5,173900
728.0,1456,3,5,163990
1310.0,1310,3,5,164990
676.0,1436,3,6,98000
1466.0,1466,3,4,149900
836.0,1220,2,5,102000
976.0,1012,4,5,127500
945.0,980,4,5,127500
1176.0,1176,2,4,119900
796.0,1724,3,5,196500
914.0,914,2,5,117250
1150.0,2314,3,5,229000
547.0,1072,2,5,145000
547.0,1072,2,5,140000
547.0,1072,2,5,142500
970.0,1709,3,5,134000
970.0,1709,3,5,130000
970.0,1709,3,5,130000
970.0,1709,3,5,137500
976.0,1708,3,5,130000
624.0,936,3,7,97900
832.0,1338,3,3,92000
1093.0,1669,4,5,107000
658.0,1184,5,3,81000
784.0,1221,4,7,104900
864.0,864,2,7,115000
954.0,1482,3,4,125000
686.0,1250,3,7,116000
864.0,1414,3,4,83000
795.0,2230,5,5,118500
498.0,498,1,3,35000
616.0,1273,3,7,121000
686.0,1928,5,8,160000
940.0,1595,2,5,140000
1058.0,1551,3,5,137000
780.0,1340,3,6,128000
624.0,1479,3,8,160000
747.0,1784,4,5,138887
755.0,1510,3,8,149000
1008.0,1522,4,5,102000
818.0,1636,4,8,167000
793.0,1802,4,6,200100
992.0,1465,3,5,131000
824.0,1288,4,4,112000
756.0,1717,3,5,140000
817.0,1550,3,5,195000
792.0,1517,3,7,230000
901.0,1717,2,6,194000
700.0,1180,2,5,137500
1017.0,2057,3,7,250000
1022.0,1671,4,7,218000
952.0,2345,4,8,239000
637.0,1609,3,7,199500
697.0,1801,3,7,210000
1073.0,1811,2,7,230000
1430.0,1647,3,6,217500
1168.0,2315,4,7,257000
1165.0,1336,2,5,157000
1844.0,1844,3,5,223000
976.0,976,2,6,102000
861.0,1285,3,7,145400
432.0,672,2,4,72000
641.0,641,2,6,85000
951.0,951,2,6,106500
967.0,1638,4,5,139000
637.0,1336,3,6,108000
0.0,729,2,5,51689
480.0,480,1,3,35311
660.0,1396,4,6,115000
216.0,936,2,5,78000
1573.0,1778,2,5,375000
1594.0,1646,2,5,300000
1625.0,1625,3,6,242500
1664.0,1664,4,5,145000
1491.0,1491,3,5,209000
975.0,1004,2,5,135000
1128.0,1210,3,6,148000
1907.0,1959,5,5,171000
1210.0,2519,4,5,335000
0.0,1295,2,5,230000
1632.0,1650,2,5,250764
1686.0,1707,2,6,228000
1112.0,1137,2,6,176000
1309.0,1339,2,5,180000
1216.0,2514,4,5,250000
1381.0,1403,2,5,202000
1800.0,1800,3,5,312500
1728.0,1960,3,5,320000
1868.0,2028,2,5,369900
1838.0,1838,3,5,359900
0.0,1600,3,3,81500
1288.0,1368,2,5,215000
1216.0,1216,2,5,164000
1237.0,1337,2,5,153500
1140.0,1140,3,5,84500
264.0,1304,3,6,104500
757.0,1475,4,6,127000
942.0,2521,5,4,151400
864.0,874,3,7,126500
1652.0,1652,4,5,146500
630.0,630,1,6,73000
546.0,1092,3,4,79400
1104.0,1360,3,5,140000
630.0,630,1,7,92000
546.0,1092,3,5,87550
546.0,1092,3,5,79500
546.0,1092,3,7,90500
546.0,1092,3,5,71000
1728.0,1728,4,5,150900
1728.0,1728,4,5,188000
1126.0,1126,3,5,160000
1224.0,1224,4,7,131000
1003.0,1003,3,6,142500
864.0,902,2,5,131000
912.0,970,3,5,132000
1389.0,1389,2,5,170000
996.0,2000,3,5,188000
